character_name,role,tier,character_url,rarity,recommended_constellation
Escoffier,Support,S,https://game8.co/games/Genshin-Impact/archives/385307,5,C0
Nahida,Support,S,https://game8.co/games/Genshin-Impact/archives/Nahida-Best-Builds,5,C0
Mona,Support,S,https://game8.co/games/Genshin-Impact/archives/Mona-Best-Builds,5,C0
Prune,Support,S,https://game8.co/games/Genshin-Impact/archives/590328,4,C0
Illuga,Support,S,https://game8.co/games/Genshin-Impact/archives/555902,4,C2
Kazuha,Support,S,https://game8.co/games/Genshin-Impact/archives/332826,5,C0
Qiqi,Support,S,https://game8.co/games/Genshin-Impact/archives/297533,5,C0
Shenhe,Support,S,https://game8.co/games/Genshin-Impact/archives/346620,5,C0
Cyno,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/315233,5,C0
Wriothesley,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/Wriothesley-Best-Builds,5,C1
Clorinde,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/417218,5,C2
Gaming,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/Gaming-Best-Builds,4,C6
Razor,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/297519,4,C0
Navia,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/417194,5,C1
Alhaitham,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/383712,5,C0
Ayaka,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/315215,5,C0
Lyney,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/345540,5,C0
Hu Tao,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/314347,5,C0
Xiao,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/297527,5,C0
Raiden,Main DPS,A,https://game8.co/games/Genshin-Impact/archives/337161,5,C0
Raiden,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/337161,5,C0
Nilou,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/383715,5,C0
Shinobu,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/346199,4,C0
Ororon,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/461993,4,C0
Aino,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/537903,4,C6
Prune,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/590328,4,C0
Mona,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/Mona-Best-Builds,5,C0
Sucrose,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/297525,4,C0
Chiori,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/382793,5,C1
Jahoda,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/538446,4,C0
Rosaria,Sub-DPS,A,https://game8.co/games/Genshin-Impact/archives/314177,4,C0
Xianyun,Support,A,https://game8.co/games/Genshin-Impact/archives/Xianyun-Best-Builds,5,C2
Baizhu,Support,A,https://game8.co/games/Genshin-Impact/archives/314348,5,C0
Zhongli,Support,A,https://game8.co/games/Genshin-Impact/archives/305858,5,C0
Jean,Support,A,https://game8.co/games/Genshin-Impact/archives/297536,5,C0
Lan Yan,Support,A,https://game8.co/games/Genshin-Impact/archives/486709,4,C0
Kokomi,Support,A,https://game8.co/games/Genshin-Impact/archives/337140,5,C0
Faruzan,Support,A,https://game8.co/games/Genshin-Impact/archives/391897,4,C0
Gorou,Support,A,https://game8.co/games/Genshin-Impact/archives/336726,4,C0
Diona,Support,A,https://game8.co/games/Genshin-Impact/archives/305872,4,C0
Yaoyao,Support,A,https://game8.co/games/Genshin-Impact/archives/314174,4,C0
Charlotte,Support,A,https://game8.co/games/Genshin-Impact/archives/412428,4,C1
Layla,Support,A,https://game8.co/games/Genshin-Impact/archives/386486,4,C0
Kirara,Support,A,https://game8.co/games/Genshin-Impact/archives/409556,4,C0
Shinobu,Support,A,https://game8.co/games/Genshin-Impact/archives/346199,4,C0
Tartaglia,Main DPS,B,https://game8.co/games/Genshin-Impact/archives/305862,5,C0
Wanderer,Main DPS,B,https://game8.co/games/Genshin-Impact/archives/309656,5,C0
Yoimiya,Main DPS,B,https://game8.co/games/Genshin-Impact/archives/333497,5,C0
Diluc,Main DPS,B,https://game8.co/games/Genshin-Impact/archives/297518,5,C0
Itto,Main DPS,B,https://game8.co/games/Genshin-Impact/archives/345461,5,C0
Ayato,Main DPS,B,https://game8.co/games/Genshin-Impact/archives/345514,5,C0
Ganyu,Main DPS,B,https://game8.co/games/Genshin-Impact/archives/312173,5,C0
Tighnari,Main DPS,B,https://game8.co/games/Genshin-Impact/archives/382082,5,C0
Sethos,Main DPS,B,https://game8.co/games/Genshin-Impact/archives/451024,4,C2
Ifa,Main DPS,B,https://game8.co/games/Genshin-Impact/archives/472693,4,C0
Thoma,Sub-DPS,B,https://game8.co/games/Genshin-Impact/archives/337141,4,C0
Ganyu,Sub-DPS,B,https://game8.co/games/Genshin-Impact/archives/312173,5,C0
Collei,Sub-DPS,B,https://game8.co/games/Genshin-Impact/archives/382079,4,C0
Traveler (Pyro),Sub-DPS,B,https://game8.co/games/Genshin-Impact/archives/470309,5,C0
Kokomi,Sub-DPS,B,https://game8.co/games/Genshin-Impact/archives/337140,5,C0
Beidou,Sub-DPS,B,https://game8.co/games/Genshin-Impact/archives/297528,4,C0
Kaeya,Sub-DPS,B,https://game8.co/games/Genshin-Impact/archives/297516,4,C0
Traveler (Dendro),Sub-DPS,B,https://game8.co/games/Genshin-Impact/archives/381807,5,C0
Lynette,Sub-DPS,B,https://game8.co/games/Genshin-Impact/archives/345879,4,C0
Jahoda,Support,B,https://game8.co/games/Genshin-Impact/archives/538446,4,C0
Yun Jin,Support,B,https://game8.co/games/Genshin-Impact/archives/314345,4,C0
Sara,Support,B,https://game8.co/games/Genshin-Impact/archives/336727,4,C0
Mizuki,Support,B,https://game8.co/games/Genshin-Impact/archives/492414,5,C0
Sigewinne,Support,B,https://game8.co/games/Genshin-Impact/archives/352956,5,C1
Thoma,Support,B,https://game8.co/games/Genshin-Impact/archives/337141,4,C0
Dehya,Support,B,https://game8.co/games/Genshin-Impact/archives/Dehya-Best-Builds,5,C0
Mizuki,Main DPS,C,https://game8.co/games/Genshin-Impact/archives/492414,5,C0
Keqing,Main DPS,C,https://game8.co/games/Genshin-Impact/archives/Keqing-Best-Builds,5,C0
Noelle,Main DPS,C,https://game8.co/games/Genshin-Impact/archives/297523,4,C0
Eula,Main DPS,C,https://game8.co/games/Genshin-Impact/archives/328764,5,C0
Yanfei,Main DPS,C,https://game8.co/games/Genshin-Impact/archives/328765,4,C0
Heizou,Main DPS,C,https://game8.co/games/Genshin-Impact/archives/345516,4,C0
Kaveh,Main DPS,C,https://game8.co/games/Genshin-Impact/archives/Kaveh-Best-Builds,4,C1
Kachina,Sub-DPS,C,https://game8.co/games/Genshin-Impact/archives/462004,4,C2
Dehya,Sub-DPS,C,https://game8.co/games/Genshin-Impact/archives/Dehya-Best-Builds,5,C0
Lisa,Sub-DPS,C,https://game8.co/games/Genshin-Impact/archives/Lisa-Best-Builds,4,C0
Chongyun,Sub-DPS,C,https://game8.co/games/Genshin-Impact/archives/297532,4,C0
Sayu,Sub-DPS,C,https://game8.co/games/Genshin-Impact/archives/333496,4,C0
Mika,Support,C,https://game8.co/games/Genshin-Impact/archives/390096,4,C0
Sayu,Support,C,https://game8.co/games/Genshin-Impact/archives/333496,4,C0
Dahlia,Support,C,https://game8.co/games/Genshin-Impact/archives/516026,4,C0
Barbara,Support,C,https://game8.co/games/Genshin-Impact/archives/297517,4,C0
Traveler (Electro),Support,C,https://game8.co/games/Genshin-Impact/archives/336865,5,C0
Rosaria,Support,C,https://game8.co/games/Genshin-Impact/archives/314177,4,C0
Candace,Support,C,https://game8.co/games/Genshin-Impact/archives/386384,4,C0
Dori,Support,C,https://game8.co/games/Genshin-Impact/archives/380569,4,C0
Freminet,Main DPS,D,https://game8.co/games/Genshin-Impact/archives/417207,4,C6
Ningguang,Main DPS,D,https://game8.co/games/Genshin-Impact/archives/297529,4,C0
Dehya,Main DPS,D,https://game8.co/games/Genshin-Impact/archives/Dehya-Best-Builds,5,C0
Xinyan,Main DPS,D,https://game8.co/games/Genshin-Impact/archives/305873,4,C0
Aloy,Main DPS,D,https://game8.co/games/Genshin-Impact/archives/337957,5,C0
Xinyan,Sub-DPS,D,https://game8.co/games/Genshin-Impact/archives/305873,4,C0
Traveler (Geo),Sub-DPS,D,https://game8.co/games/Genshin-Impact/archives/297538,5,C0
Amber,Sub-DPS,D,https://game8.co/games/Genshin-Impact/archives/297535,4,C0
Traveler (Anemo),Sub-DPS,D,https://game8.co/games/Genshin-Impact/archives/297537,5,C0
Traveler (Hydro),Sub-DPS,D,https://game8.co/games/Genshin-Impact/archives/416602,5,C0
Noelle,Support,D,https://game8.co/games/Genshin-Impact/archives/297523,4,C0
Chongyun,Support,D,https://game8.co/games/Genshin-Impact/archives/297532,4,C0
Lisa,Support,D,https://game8.co/games/Genshin-Impact/archives/Lisa-Best-Builds,4,C0
Xinyan,Support,D,https://game8.co/games/Genshin-Impact/archives/305873,4,C0
